tweetId,Tweet,Username,screenName,User_Location,Bio,createdDateTime,verificationStatus,favouritesCount,followersCount,friendsCount
1399702704683892736,RT @SaharaReporters: Policewoman Who Shot Sowore Threatened To Waste Me During #EndSARS Protest—Nigerian Man | Sahara Reporters https://t.c…,Emmanuel,Emmanue59679603,,I'm the easy going type and always smiling.,2021-06-01 12:21:44,False,12578,31,12
1399702695305486340,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",Oluwatosin Joseph,josmattfashion,"Lagos, Nigeria",love life love God,2021-06-01 12:21:42,False,6802,126,345
1399702676515004417,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",#EndSARS,GusAfrika,GOD IS ALIVE,"GusUSB🔌••• Proudly IGBO💫, Odogwu Ndi Spare part😁••• More Strange than Awkward🚀•••UTDFAN PAGE❤️•••Anime fan page ⛩",2021-06-01 12:21:37,False,29188,540,1265
1399702676317802496,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",sheykh,yommih,Somewhere on Earth,"》@mybellefriendng
》@Amacphones 
》Contact for your smartphones, both New and UK used (Samsung, iPhones)
》NonPractisingAnatomist 
》IT Consultant",2021-06-01 12:21:37,False,4730,950,1155
1399702673197240322,"RT @OluwaDibia: We move again  #June12Protest we have done it in #EndSars 
We do it again 
Buhari must go 
Massive retweet https://t.co/TGW…",Pam Yakubu,yakubupam_pam,"plateau state, Nigeria.",I am an Environmental Health Officer (Sanitarian). God is merciful to me so he deserves all the praise #StaySafe #Covid19IsReal,2021-06-01 12:21:37,False,2004,647,3036
1399702656722124804,RT @DeFidelity1: Put some respect on my baby's name. Carpe Diem did 500m in less than 8months without any foreign collab or heavy playlisti…,SIZE 4 BABE ❤️❤️⚡⚡,hoorluwatosin,"Lagos, Nigeria","future husband please be tall for our future children. black body with a grey soul.

Arsenal fan, YBNL Stan.
https://t.co/31ind0RuOp",2021-06-01 12:21:33,False,34312,2497,2826
1399702638481096705,"RT @Slick_Bassey: Don't say anything just retweet
#Endsars
#BuhariMustGo 
#June12Protest https://t.co/PjK2RmiIRq",sirepablogram,sirepablogram,Nigeria,A study of oneself. Creating something iconic! #wizkidfc,2021-06-01 12:21:28,False,11111,557,926
1399702611884916738,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",alwaysguiding_,Alubarika_,Shey you wan kidnap me ni?😒😒,Scorpio ♏️,2021-06-01 12:21:22,False,6111,783,796
1399702596021985286,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",Daniel Uzenabor,duzenabor,,,2021-06-01 12:21:18,False,4475,612,886
1399702595430723585,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",Bukolafire🔥,Bukolafire1,Nigeria,"I don’t mean you should be a pushover. You can be someone that doesn’t take shit and be nice about it. Just don’t insult people, think you’re better than them,",2021-06-01 12:21:18,False,48,18,198
1399702588258504704,RT @papillon_lilas_: She arrested me during the #EndSARS protests and told me she could have me beaten or killed and nothing will happen. S…,Dozie,get2dozy,"Abuja, Nigeria",Economist || MBA Finance and Investment 🎓 || ⚽️ ⚽️,2021-06-01 12:21:16,False,6199,2142,1999
1399702587604193285,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",richard williams,richardwil2017,,on God,2021-06-01 12:21:16,False,11,2,7
1399702561276452867,"Looks like he walked straight into the hands of those who have been waiting for him.

Unfortunately he was defendin… https://t.co/7X2Twppzmt",Elizabeth Gaskell stan account,Ms_Ojo,Shangri-la/Utopia ,"For the love of Jane Austen and Elizabeth Gaskell.

Thanks for coming.",2021-06-01 12:21:10,False,4536,2216,596
1399702530167349251,"RT @femiadebimpe: All of una influencers that were calling  the Lagos governor ""Jide' during the #EndSARS as if he was their houseboy can't…",LordMascot,AMToluwalase,Lagos,Product of Grace | Logistics | Procurement | Food Stuff |,2021-06-01 12:21:03,False,6365,315,300
1399702521329897475,"RT @iamseunalaofin: It’s a new month but we remember the pigeon who saw everything at the #EndSARS protest ground.

#June12protest all we a…",oluwamayowa,Funmi_keh,,Arsenal bunny||writer||Nurse||baby lover||Ronaldo||punter||baby lover||crypto trader and learner||StephCurry,2021-06-01 12:21:00,False,7157,1039,2162
1399702484420005889,RT @papillon_lilas_: She arrested me during the #EndSARS protests and told me she could have me beaten or killed and nothing will happen. S…,Ann,MAnniemillz,"Owerri,Imo state",🐬🐬Pisces ⚽⚽Manchester United 🍔🍾Food scientist 👗✂Fashion Designer 🏘🏞Realtor,2021-06-01 12:20:52,False,78366,1436,885
1399702428249772034,"RT @iamseunalaofin: It’s a new month but we remember the pigeon who saw everything at the #EndSARS protest ground.

#June12protest all we a…",@logan parma 😇🇳🇬,hardarmzy,"Lagos, Nigeria",proudly accountant 📚 songwriter/ A&R!! love anything about music . @wizkid die hard fan ❤️ WIZKIDFC @musicfamily ❤️,2021-06-01 12:20:38,False,27491,345,991
1399702374168530944,RT @papillon_lilas_: She arrested me during the #EndSARS protests and told me she could have me beaten or killed and nothing will happen. S…,Uncool Ken,o_7even,,Learning bout Life 🧬,2021-06-01 12:20:25,False,96085,1307,1004
1399702351183818754,"RT @IAMartin_: October 2020, Top Nigerian activists &amp; artistes led the protest condemning the police brutality using #EndSars. SADALA led a…",Mzamburi,MZAMBURI01,"Dar es Salaam, Tanzania",Be careful when you follow the masses. Sometimes the ‘M’ is silent.,2021-06-01 12:20:20,False,147413,1181,4864
1399702349279531009,"RT @Youngmo85219896: We move again  #June12Protest we have done it in #EndSars 
We do it again 
Buhari must go 
Massive retweet https://t.c…",Lagos Boy,Omobola84114117,"Lagos, Nigeria",A proud Lagosian,2021-06-01 12:20:19,False,66,27,173
1399702331478925327,"RT @cchukudebelu: How many times did I tell you guys this?

I told you guys this in the wake of 20/10/2020 and #EndSARS. 

I told you that…",EIO,dikegbu,Ogbè'm,"#ENDSARS
Man know thyself.#GGMU.",2021-06-01 12:20:15,False,6682,171,292
1399702314911506438,"RT @iamseunalaofin: It’s a new month but we remember the pigeon who saw everything at the #EndSARS protest ground.

#June12protest all we a…",Sofia the first...💃💃,AbbeyAdeyemi5,,I'm that unique nigga you just want to vibes with....🥰🥰,2021-06-01 12:20:11,False,1442,170,259
1399702283244511236,RT @papillon_lilas_: She arrested me during the #EndSARS protests and told me she could have me beaten or killed and nothing will happen. S…,Tosin #ENDSARS,Donteewrites,Land of the Living ,Writer|Social Accountability Advocate|#TEF5FELLOW | #ENDSARS,2021-06-01 12:20:04,False,50287,8261,4835
1399702262272954374,"RT @Mosopemi: Today makes it the 4th month CBN asked the banks to freeze our accounts, again! The banks haven't also said a word to us, yet…",Youth Counselor,OpePurpose,"Lagos, NIGERIA","Author: How to Maximize your stay in Uni


INSPIRING GREATNESS💥


Committed to raising Value and Purpose driven Individuals.",2021-06-01 12:19:59,False,15935,1059,2113
1399702256493252613,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",Osecent,Osecent1,"Rivers, Nigeria",Human|| Godown|| zero hate|| preacher of love❤️||A philanthropist ||upcoming seamstress👗|| bedsheets seller || a fan of @DONJAZZY @ManUtd @Arsenal @TiwaSavage,2021-06-01 12:19:57,False,50414,3900,4126
1399702249425735680,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",sirepablogram,sirepablogram,Nigeria,A study of oneself. Creating something iconic! #wizkidfc,2021-06-01 12:19:56,False,11111,557,926
1399702177652908035,"RT @iamseunalaofin: It’s a new month but we remember the pigeon who saw everything at the #EndSARS protest ground.

#June12protest all we a…",haryormi,abayomihapp,,cool kat,2021-06-01 12:19:39,False,655,74,262
1399702177057214467,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",RevolutionaryAy,AyRevolutionary,,"I am mad about Nigeria getting better.
l can joke on twitter but once you defend d oppressors (APCPDP) I fire u. We can't all be foolish at d same time. Be wise",2021-06-01 12:19:38,False,38308,1578,1604
1399702164126289926,"Nigeria Politicians are comedians

@SavvyRinu @falzthebahdguy @AishaYesufu @RuggedyBaba @segalink  
#EndSARS… https://t.co/ReoRTHHM1A",Liberty,SegunOgunbayo1,,| ENTREPRENEUR | iTEACH | #Manutd Fan | I buy #Bitcoin,2021-06-01 12:19:35,False,485,232,349
1399702152558305284,RT @papillon_lilas_: She arrested me during the #EndSARS protests and told me she could have me beaten or killed and nothing will happen. S…,Yulissa🦋,Wadi_Ya,the Waters,Made with Star Dust ✨|| Birthed from the Waters 🌊 || Daughter of Eve 🍒 || Pro Women 🧘🏿‍♀️,2021-06-01 12:19:33,False,178506,1089,921
1399702131989491719,With @MoghaluKingsley for president 2023. Time for @nig youths to take the future. #time to act. #2023 will see the… https://t.co/3bgtTib1jZ,Mbuk Charles,CharlesMbuk,Port Harcourt ,Listener|Follower|Pace setter|Analyst|consultant|Business developer| Investor|Political enthusiasts | Public speaker.,2021-06-01 12:19:28,False,242,5,23
1399702107939291138,RT @papillon_lilas_: She arrested me during the #EndSARS protests and told me she could have me beaten or killed and nothing will happen. S…,Boluubee,boluubee,"Osun, Nigeria",#selflove,2021-06-01 12:19:22,False,10449,310,364
1399702103602470915,RT @papillon_lilas_: She arrested me during the #EndSARS protests and told me she could have me beaten or killed and nothing will happen. S…,𝕟𝕦𝕞𝕓𝕓𝕠𝕪_𝔻𝕋,lil__bosco,,RAVER FOREVER!!🦇🐻❤| leo | extreme athlete | august 18 | artiste,2021-06-01 12:19:21,False,38441,251,209
1399702094802784256,RT @SaharaReporters: Policewoman Who Shot Sowore Threatened To Waste Me During #EndSARS Protest—Nigerian Man | Sahara Reporters https://t.c…,Uchenna4life,Uchenna4life1,,God bless Republic of Biafra,2021-06-01 12:19:19,False,330,268,1451
1399702049932165122,"@wizkidayo Yo called Reekado Banks a ""C!out anima!"" &amp; a ""Foo!"" for announcing the release of his song during the En… https://t.co/JwWdzWPYGH",sye 🚭🇳🇬🇺🇸,EmekaLurd,,"I'm following all new followers ASAP
Follow me now let's gain followers together  ❤🔥  #30bg FC etc",2021-06-01 12:19:08,False,1494,352,343
1399702039043715075,"RT @iamseunalaofin: It’s a new month but we remember the pigeon who saw everything at the #EndSARS protest ground.

#June12protest all we a…",Daniel Uzenabor,duzenabor,,,2021-06-01 12:19:05,False,4475,612,886
1399702029996539906,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",Chibúíkè (B.MLS) 💭 #ENDSARS #ENDCORRUPTION,MartinsChibuik4,"Owerri, Nigeria",Not your everyday guy . Oga washerman | @lfc,2021-06-01 12:19:03,False,19378,310,830
1399701990784081926,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",Michael Ikyaagba,Angel_Michael11,"Lagos, Nigeria",I'm all about ma fam/music ma first LOVE/@nas is ma god/#teamARSENAL/Human Rights Activist/#Catholic/I bliv in GOD,2021-06-01 12:18:54,False,6857,1738,4996
1399701968055148546,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",commandant,A_shadeof_blaq,Most likely within four walls,"Dear Tweeps, attached to this account is an AVI that changes based on Mood. My Code Name is Commandant, HR Major, A Committer and i ❤️ Food. Best regards, Coco.",2021-06-01 12:18:49,False,31839,747,700
1399701964104028166,RT @SaharaReporters: Policewoman Who Shot Sowore Threatened To Waste Me During #EndSARS Protest—Nigerian Man | Sahara Reporters https://t.c…,EKINE DANIEL D,ekine_d,SOUTH SOUTH NIGERIA,#GODLOVER#GODWORKER#PRAY4SOUTHERNIGERIA#PRAY4SOUTHERNNIGERIA#NOTOTERRORISM#NOTOINVASIONNBANITRY#JUSTICE4ALLSOUTHERNERS#EQUALRIGHTNJUSTICE4ALL,2021-06-01 12:18:48,False,1339,15,62
1399701949201715207,"RT @von_Bismack: No genocide in the history of Nigeria have ever been investigated.

Not the biafran genocide, Odi, Zaki ibiam, Shiites, #E…",Pàtàkì,seyi_ro,,Global Regulatory Expert | Regulatory Consultant | Pan African  | Business Leader  |  Black Lives Will NOT Matter Until African Lives Matters,2021-06-01 12:18:44,False,12168,915,853
1399701895426478085,"RT @SummitUniOffa: You don’t want to miss out on this. 

Summit University Offa offers scholarships to undergraduate students 👇🏿

#asuu #En…",Summit University Offa,SummitUniOffa,"Offa, Nigeria","Summit University is a private university located in Offa, Kwara state. The University of the Ansar-ud-Deen Society of Nigeria. +2348052353839",2021-06-01 12:18:31,False,4,47,4
1399701883305009155,"RT @Slick_Bassey: Don't say anything just retweet
#Endsars
#BuhariMustGo 
#June12Protest https://t.co/PjK2RmiIRq",Eric Bee,EricBee70093221,,Digital marketing engineer @_KgT follow for follow back auto retweet’s,2021-06-01 12:18:28,False,1045,101,351
1399701863986049033,"RT @funny_aquila: Guess you remember him ...?
 Don't just say anything Just retweet for them to see 😥

#June12Protest 
#BuhariMustGo 
#Revo…",wannabe cele,MuniruNaziru,,Simple and honest guy,2021-06-01 12:18:24,False,9,141,770
1399701787062439939,RT @papillon_lilas_: She arrested me during the #EndSARS protests and told me she could have me beaten or killed and nothing will happen. S…,Debs Heichõ,Debo1a,smoke break,"high-functioning sociopath





































































what is your fav anime of all time and why is it death note ?",2021-06-01 12:18:05,False,68890,351,558
1399701758637715458,"RT @Slick_Bassey: Don't say anything just retweet
#Endsars
#BuhariMustGo 
#June12Protest https://t.co/PjK2RmiIRq",Judah Udoh,judah_udoh,Nigeria,"Biochemist, Business/web development, Financial data analyst, Trading coach & Vocalist",2021-06-01 12:17:59,False,9978,1268,1934
1399701684604002307,"RT @iamseunalaofin: It’s a new month but we remember the pigeon who saw everything at the #EndSARS protest ground.

#June12protest all we a…",RevolutionaryAy,AyRevolutionary,,"I am mad about Nigeria getting better.
l can joke on twitter but once you defend d oppressors (APCPDP) I fire u. We can't all be foolish at d same time. Be wise",2021-06-01 12:17:41,False,38308,1578,1604
1399701671224168451,"RT @lex_Teflondon: I honestly can not wait for the day this failure called buhari leaves office, we'll celebrate even more than we celebrat…",Mimimacdavis🗯️,mimimacdavis,"Lagos, Nigeria",proudly Nigerian ....... manu fan💝🇳🇬🇳🇬🇳🇬,2021-06-01 12:17:38,False,47998,2751,1513
1399701630153543680,"RT @iamseunalaofin: It’s a new month but we remember the pigeon who saw everything at the #EndSARS protest ground.

#June12protest all we a…",Aransiola-Sage,aransiola_sage,,Entrepreneur,2021-06-01 12:17:28,False,924,40,414
1399701603154812930,RT @papillon_lilas_: She arrested me during the #EndSARS protests and told me she could have me beaten or killed and nothing will happen. S…,MC oluwadeenzy,MOluwadeenzy,,If u are reading this please follow back,2021-06-01 12:17:22,False,15595,156,284
